accessibility-jst-mountaindrive;accessibility;JST Mountain Drive;JST-Mountaindrive;JST Mountain Drive;JST Mountain Drive;2025-10-03T16:34:25.9794973+00:00
accessibility-swisstrack;accessibility;Swisstrack;Swisstrack;Swisstrack;Swisstrack;2025-10-03T16:34:28.1102685+00:00
accessibility-visual-impairment;accessibility;Visual impairment;Sehbehinderung;Déficience visuelle;Disabilità visiva;2025-03-31T09:14:09.3138602+00:00
accessibility-walking-only-less-than-10mins;accessibility;only reachable on foot-less-than-10min;nur zu Fuss erreichbar-weniger-als-10min;Accessible uniquement à pied à moins de 10 minutes;raggiungibile solo a piedi - meno di 10 minuti;2025-03-31T09:14:09.3821594+00:00
accessibility-walking-only-more-than-10mins;accessibility;only within walking distance-more-than-10min;nur zu Fuss erreichbar-mehr-als-10min;seulement à distance de marche-plus-de-10min;solo a pochi passi-più-di-10 minuti;2025-03-31T09:14:09.5131477+00:00
accessibility-walking-time-unknown;accessibility;only accessible on foot-no time;nur zu Fuss erreichbar-keine Zeitangabe;Accessible uniquement à pied, pas de temps;accessibile solo a piedi, senza tempo;2025-03-31T09:14:09.5184699+00:00
accessibility-wheelchair-accessible;accessibility;Wheelchair accessible;rollstuhlgängig;Accessible en fauteuil roulant;Accessibile ai disabili;2025-03-31T09:14:09.6716846+00:00
accessibility-wheelchair-inaccessbile;accessibility;not wheelchair accessible;nicht rollstuhlgängig;Non accessible en fauteuil roulant;non accessibile in sedia a rotelle;2025-03-31T09:14:09.8818418+00:00
accomodation-breakfastonly;accomodation;breakfast only;nur Frühstück;Petit-déjeuner seulement;solo colazione;2025-01-08T09:52:50.6694999+00:00
accomodation-groups;accomodation;Group accommodation;Gruppenunterkunft;Hébergement de groupe;Alloggi per gruppi;2025-03-31T09:14:09.9235745+00:00
atmosphere-alternativ-arty;atmosphere;Alternative Arty;Alternativ-Arty;Arty alternatif;Alternative Arty;2025-09-23T12:47:34.1286917+00:00
atmosphere-comedy;atmosphere;Comedy;comedy;Comédie;Commedia;2025-03-31T09:14:11.3763024+00:00
atmosphere-cool-and-trendy;atmosphere;trendy-hip;szenig-angesagt;branché-branché;trendy-hip;2025-03-31T09:14:16.1919957+00:00
atmosphere-cultural-and-inspiring;atmosphere;culturally inspiring;kulturell-inspirierend;Culturellement inspirant;Culturalmente stimolante;2025-03-31T09:14:17.0386654+00:00
atmosphere-glamurous-and-chic;atmosphere;Glam-chic;glam-chic;Glam-chic;Glam-chic;2025-03-31T09:14:17.4488092+00:00
atmosphere-lgbtq;atmosphere;LGBTQ;lgbtq;LGBTQ;LGBTQ;2025-03-31T09:18:06.5107384+00:00
atmosphere-lively-and-cheerful;atmosphere;cheerful and exuberant;fröhlich-ausgelassen;Gai et exubérant;allegro ed esuberante;2025-03-31T09:14:19.0847162+00:00
atmosphere-relaxed-and-cosy;atmosphere;relaxed and cosy;entspannt-gemütlich;Détendu et confortable;rilassato e accogliente;2025-03-31T09:14:20.6113525+00:00
atmosphere-traditional;atmosphere;traditional;traditionell;traditionnel;tradizionale;2025-03-31T09:14:22.292001+00:00
atmosphere;atmosphere;Mood;Stimmung;Humeur;Umore;2025-03-31T09:20:33.9232696+00:00
audience-age-10;audience-age;From 10 years;Ab 10 Jahre;A partir de 10 ans;Da 10 anni;2025-03-31T09:14:22.9221285+00:00
audience-age-11;audience-age;From 11 years;Ab 11 Jahre;A partir de 11 ans;Da 11 anni;2025-03-31T09:14:29.026823+00:00
audience-age-12;audience-age;From 12 years;Ab 12 Jahre;A partir de 12 ans;Da 12 anni;2025-03-31T09:14:30.4399614+00:00
audience-age-13;audience-age;From 13 years;Ab 13 Jahre;A partir de 13 ans;Da 13 anni;2025-03-31T09:14:36.9065189+00:00
audience-age-14;audience-age;From 14 years;Ab 14 Jahre;A partir de 14 ans;Dai 14 anni;2025-03-31T09:14:54.7575321+00:00
audience-age-15;audience-age;From 15 years;Ab 15 Jahre;A partir de 15 ans;Dai 15 anni;2025-03-31T09:15:03.9914763+00:00
audience-age-16;audience-age;From 16 years;Ab 16 Jahre;A partir de 16 ans;Dai 16 anni;2025-03-31T09:15:33.2576971+00:00
audience-age-17;audience-age;From 17 years;Ab 17 Jahre;A partir de 17 ans;Dai 17 anni;2025-03-31T09:15:52.6918818+00:00
audience-age-18;audience-age;From 18 years;Ab 18 Jahre;A partir de 18 ans;Dai 18 anni;2025-03-31T09:15:53.2191796+00:00
audience-age-6;audience-age;From 6 years;Ab 6 Jahre;A partir de 6 ans;Dai 6 anni;2025-03-31T09:16:02.3543281+00:00
audience-age-8;audience-age;From 8 years;Ab 8 Jahre;A partir de 8 ans;Da 8 anni;2025-03-31T09:16:03.351316+00:00
audience-age-till-12;audience-age;up to 12 years;bis 12 Jahre;jusqu’à 12 ans;fino a 12 anni;2025-03-31T09:16:14.4166531+00:00
audience-age-till-16;audience-age;up to 16 years;bis 16 Jahre;jusqu’à 16 ans;fino a 16 anni;2025-03-31T09:16:14.0061293+00:00
audience-group-adults;audience-group;Adults;Erwachsene;Adulte;Adulti;2025-03-31T09:16:17.0095132+00:00
audience-group-children;audience-group;Children;Kinder;Enfants;Bambini;2025-03-31T09:16:34.0648755+00:00
audience-group-family;audience-group;Families;Familien;Famille;Famiglie;2025-03-31T09:16:58.5267446+00:00
audience-group-female;audience-group;Women;Frauen;Femme;Donne;2025-03-31T09:16:53.072787+00:00
audience-group-handicaped;audience-group;People with disabilities;Menschen mit Behinderungen;Personnes handicapées;Persone con disabilità;2025-03-31T09:17:09.9618319+00:00
audience-group-infants;audience-group;Infants up to approx. 6 years;Kleinkinder bis ca. 6 Jahre;Nourrissons jusqu’à environ 6 ans;Neonati fino a circa 6 anni;2025-03-31T09:17:13.2357284+00:00
audience-group-male;audience-group;Men;Männer;Hommes;Uomini;2025-03-31T09:17:43.3079848+00:00
audience-group-parents;audience-group;Parents;Eltern;Parents;Genitori;2025-03-31T09:17:45.6977852+00:00
audience-group-seniors;audience-group;Seniors;Senioren;Aînés;Anziani;2025-03-31T09:17:48.0181957+00:00
audience-group-lgbt;audience-group;LGBT+;LGBT+;LGBT+;LGBT+;2025-03-31T09:17:40.5591929+00:00
audience-group-singles;audience-group;Alleinstehende_Singles;Alleinstehende_Singles;Alleinstehende_Singles;Alleinstehende_Singles;2025-03-31T09:17:53.9037144+00:00
audience-group-students;audience-group;Students;Studenten;Étudiants;Studenti;2025-03-31T09:18:05.9563745+00:00
audience-group-youth;audience-group;Adolescent;Jugendliche;Adolescent;Adolescente;2025-03-31T09:18:09.3503757+00:00
audience-info-age;audience-info;Rating;Altersfreigabe;Notation;Valutazione;2025-03-31T09:18:30.1248646+00:00
audience-info-all;audience-info;Open to all;Offen für alle;Ouvert à tous;Aperto a tutti;2025-03-31T09:18:30.7518193+00:00
audience-info-children;audience-info;Also recommended for children;Auch für Kinder empfehlenswert;Également recommandé pour les enfants;Consigliato anche per i bambini;2025-03-31T09:18:42.7130687+00:00
audience-info-groups;audience-info;Also suitable for groups / companies (special offers);Auch für Gruppen / Firmen geeignet (Spezialangebote);Convient également aux groupes / entreprises (offres spéciales);Adatto anche per gruppi / aziende (offerte speciali);2025-03-31T09:19:10.7677287+00:00
audience-info-invitationonly;audience-info;By invitation;Auf Einladung;Sur invitation;Su invito;2025-03-31T09:19:08.5577405+00:00
audience-group-mixed;audience-group;Mixed (Men & Women);Gemischt (Männer & Frauen);Mixte (Hommes & Femmes);Misto (Uomini e Donne);2025-03-31T09:17:44.1922437+00:00
audience-info-membersonly;audience-info;For members only;Nur für Mitglieder;Pour les membres seulement;Solo per i membri;2025-03-31T09:19:46.8090418+00:00
audience-info-school;audience-info;Also suitable for school classes (special offers);Auch für Schulklassen geeignet (Spezialangebote);Convient également aux classes scolaires (offres spéciales);Adatto anche per scolaresche (offerte speciali);2025-03-31T09:19:48.3906772+00:00
audience-information-playtime-aftermidnight;audience-information-playtime;after midnight;nach Mitternacht;après minuit;dopo la mezzanotte;2025-03-31T09:20:24.9412347+00:00
audience-information-playtime-afternoon;audience-information-playtime;in the afternoon;nachmittags;dans l’après-midi;nel pomeriggio;2025-03-31T09:20:26.9494958+00:00
audience-information-playtime-evening;audience-information-playtime;only in the evening;nur abends;seulement le soir;solo la sera;2025-03-31T09:20:28.6450018+00:00
audience-information-playtime-lunchtime;audience-information-playtime;Only at noon;nur mittags;Seulement à midi;Solo a mezzogiorno;2025-03-31T09:20:33.3664133+00:00
audience-information-playtime-morning;audience-information-playtime;only in the morning;nur morgens;seulement le matin;solo al mattino;2025-03-31T09:20:32.8004214+00:00
audience-information-playtime-nocturne;audience-information-playtime;at midnight;um Mitternacht;à minuit;a mezzanotte;2025-03-31T09:20:47.7729035+00:00
distance-to-public-transport-station-less-than-100m;distance;Distance less than 100m to OeV;Distanz weniger als 100m zum OeV;Distance inférieure à 100m à OeV;Distanza meno di 100m da OeV;2025-03-31T09:20:43.4026031+00:00
distance-to-public-transport-station-less-than-10km;distance;Distance less than 10km to OeV;Distanz weniger als 10km zum OeV;Distance inférieure à 10km d’OeV;Distanza meno di 10km da OeV;2025-03-31T09:20:44.5440294+00:00
distance-to-public-transport-station-less-than-1km;distance;Distance less than 1km to OeV;Distanz weniger als 1km zum OeV;Distance inférieure à 1 km d’OeV;Distanza meno di 1km da OeV;2025-03-31T09:20:45.3983689+00:00
distance-to-public-transport-station-more-than-10km;distance;Distance more than 10km to OeV;Distanz mehr als 10km zum OeV;Distance de plus de 10 km à OeV;Distanza più di 10km da OeV;2025-03-31T09:20:44.9964679+00:00
distance-to-public-transport-station-more-than-1km;distance;Distance more than 1km to OeV;Distanz mehr als 1km zum OeV;Distance de plus de 1 km à OeV;Distanza più di 1 km da OeV;2025-03-31T09:20:50.9667653+00:00
distance-to-train-station-less-than-100m;distance;Distance less than 100m to the train station;Distanz weniger als 100m zum Bahnhof;Distance inférieure à 100m de la gare;Distanza meno di 100m dalla stazione ferroviaria;2025-03-31T09:20:49.8167271+00:00
distance-to-train-station-less-than-10km;distance;Distance less than 10km to the train station;Distanz weniger als 10km zum Bahnhof;Distance inférieure à 10 km de la gare;Distanza meno di 10km dalla stazione ferroviaria;2025-03-31T09:20:50.5415822+00:00
distance-to-train-station-less-than-1km;distance;Distance less than 1km to the train station;Distanz weniger als 1km zum Bahnhof;Distance inférieure à 1 km de la gare;Distanza meno di 1km dalla stazione ferroviaria;2025-03-31T09:20:51.4068358+00:00
distance-to-train-station-more-than-10km;distance;Distance more than 10km to the train station;Distanz mehr als 10km zum Bahnhof;Distance plus de 10 km de la gare;Distanza più di 10km dalla stazione ferroviaria;2025-03-31T09:20:51.9599943+00:00
distance-to-train-station-more-than-1km;distance;Distance more than 1km to the train station;Distanz mehr als 1km zum Bahnhof;Distance à plus de 1 km de la gare;Distanza più di 1 km dalla stazione ferroviaria;2025-03-31T09:20:56.9519382+00:00
duration-1-2-hours;duration;Duration 1-2 hours;Dauer 1-2 Stunden;Durée 1-2 heures;Durata 1-2 ore;2025-03-31T09:20:56.9204032+00:00
duration-1-3-hours;duration;Duration 1-3 hours;Dauer 1-3 Stunden;Durée 1-3 heures;Durata 1-3 ore;2025-03-31T09:20:53.691487+00:00
duration-3-5-hours;duration;Duration 3-5 hours;Dauer 3-5 Stunden;Durée 3-5 heures;Durata 3-5 ore;2025-03-31T09:20:58.6177912+00:00
duration-4-6-hours;duration;Duration 4-6 hours;Dauer 4-6 Stunden;Durée 4-6 heures;Durata 4-6 ore;2025-03-31T09:21:30.5561949+00:00
duration-full-day;duration;Duration all day;Dauer ganztägig;Durée toute la journée;Durata tutto il giorno;2025-03-31T09:21:41.6132014+00:00
duration-multiple-days;duration;Duration of several days;Dauer mehrtägig;Durée de plusieurs jours;Durata di più giorni;2025-03-31T09:20:59.8345087+00:00
duration-half-day;duration;Duration half day;Dauer halbtags;Durée demi-journée;Durata mezza giornata;2025-03-31T09:21:32.1404634+00:00
genre-3d;genre;.3D;3D;..3D;..3D;2025-03-31T09:20:59.2367004+00:00
genre-action;genre;Action;Action;Action;Azione;2025-03-31T09:30:15.0571935+00:00
genre-scifi;genre;Science fiction;Science-Fiction;Science-fiction;Fantascienza;2025-03-31T09:21:02.7817539+00:00
genre-adventure;genre;Adventure;Abenteuer;Aventure;Avventura;2025-03-31T09:21:03.3727702+00:00
genre-ballet;genre;Ballet;Ballett;Ballet;Balletto;2025-03-31T09:21:04.1473724+00:00
genre-biography;genre;Biography;Biografie;Biographie;Biografia;2025-03-31T09:21:06.2536286+00:00
genre-blackandwhite;genre;Black;Schwarzweiss;Noir;Nero;2025-03-31T09:21:10.4883474+00:00
genre-cartoon;genre;Animation;Trickfilm;Animation;Animazione;2025-03-31T09:21:08.3428164+00:00
genre-children;genre;Children's film;Kinderfilm;Film pour enfants;Film per bambini;2025-03-31T09:21:10.9793319+00:00
genre-classicfilms;genre;Movie classics;Filmklassiker;Classiques du cinéma;Classici del cinema;2025-03-31T09:21:12.7596066+00:00
genre-comedy;genre;Comedy;Komödie;Comédie;Commedia;2025-03-31T09:21:13.3148869+00:00
genre-documentary;genre;Documentation;Dokumentation;Documentation;Documentazione;2025-03-31T09:21:14.7976185+00:00
genre-disaster;genre;Calamities;Katastrophen;Calamités;Calamità;2025-03-31T09:21:14.1719083+00:00
genre-erotic_adultsonly;genre;Eroticism;Erotik;Érotisme;Erotismo;2025-03-31T09:21:16.429538+00:00
genre-drama;genre;Drama;Drama;Drame;Dramma;2025-03-31T09:21:14.5769+00:00
genre-experimental;genre;Experimental film;Experimentalfilm;Film expérimental;Film sperimentale;2025-03-31T09:21:17.9294123+00:00
genre-family;genre;Family film;Familienfilm;Film familial;Film per famiglie;2025-03-31T09:21:20.0216485+00:00
genre-fantasy;genre;Fantasy;Fantasy;Fantaisie;Fantasia;2025-03-31T09:21:20.4110197+00:00
genre-history;genre;Historical;Historisch;Historique;Storico;2025-03-31T09:21:20.779226+00:00
genre-home;genre;Heimatfilm;Heimatfilm;Heimatfilm;Heimatfilm;2025-03-31T09:21:20.8700177+00:00
genre-horror;genre;Horror;Horror;Horreur;Orrore;2025-03-31T09:21:22.3430502+00:00
genre-musical;genre;Musical;Musical;Musical;Musicale;2025-03-31T09:21:22.7362361+00:00
genre-lunchmovie;genre;Lunch cinema;Lunchkino;Déjeuner cinéma;Pranzo cinema;2025-03-31T09:21:22.3228478+00:00
genre-musicfilm;genre;Music film;Musikfilm;Film musical;Film musicale;2025-03-31T09:21:22.7869092+00:00
genre-mystery;genre;Mystery;Mystery;Mystère;Mistero;2025-03-31T09:21:24.5090696+00:00
genre-opera;genre;Opera;Oper;Opéra;Opera;2025-03-31T09:21:24.9271793+00:00
genre-others;genre;Other genres;Weitere Genres;Autres genres;Altri generi;2025-03-31T09:21:26.9754503+00:00
genre-prelaunch;genre;Preview;Vorpremiere;Aperçu;Anteprima;2025-03-31T09:21:28.0980873+00:00
genre-premiere;genre;Premiere;Premiere;Première;Prima;2025-03-31T09:21:28.683143+00:00
genre-problem;genre;Problem film;Problemfilm;Film problématique;Film problematico;2025-03-31T09:22:25.3542836+00:00
genre-roadmovie;genre;Road Movie;Road Movie;Road Movie;Road Movie;2025-03-31T09:21:30.1597597+00:00
genre-short;genre;Short film;Kurzfilm;Court-métrage;Cortometraggio;2025-03-31T09:21:36.0903237+00:00
genre-romance;genre;Romance;Romanze;Romance;Romanzo;2025-03-31T09:21:34.9659694+00:00
genre-silentmovie;genre;Silent film;Stummfilm;Film muet;Film muti;2025-03-31T09:21:35.5840973+00:00
genre-special_filmnoir;genre;Film noir;Film noir;Film noir;Film noir;2025-03-31T09:21:36.0351668+00:00
genre-sport;genre;Sport;Sport;Sport;Sport;2025-03-31T09:22:18.1383985+00:00
genre-studiomovie;genre;Studio film;Studiofilm;Film de studio;Film in studio;2025-03-31T09:21:36.4564224+00:00
genre-theatermovie;genre;Theatrical film;Theaterfilm;Film théâtral;Film teatrale;2025-03-31T09:21:36.483845+00:00
genre-thriller;genre;Detective story;Krimi;Histoire policière;Romanzo poliziesco;2025-03-31T09:21:36.9171001+00:00
genre-tragedy;genre;Tragicomedy;Tragikomödie;Tragicomédie;Tragicommedia;2025-03-31T09:21:37.9311598+00:00
genre-truestory;genre;True Story;True-Story;Histoire vraie;Storia vera;2025-03-31T09:21:37.9213048+00:00
genre-war;genre;War;Krieg;Guerre;Guerra;2025-03-31T09:21:37.4879486+00:00
genre-western;genre;Western;Western;Occidental;Occidentale;2025-03-31T09:21:41.1399845+00:00
literature;literature;literature;literatur;littérature;letteratura;2025-03-31T09:21:38.3937837+00:00
music-classic;music;Classical music;Klassik;Musique classique;Musica classica;2025-03-31T09:21:58.1905016+00:00
music-folk;music;Folk;Folk;Peuple;Popolo;2025-03-31T09:21:39.2831298+00:00
parking-covered;parking;Garage;Garage;Garage;Garage;2025-03-31T09:22:14.6948713+00:00
music-jazz-pop-rock;music;Jazz/Pop/Rock;Jazz/Pop/Rock;Jazz/Pop/Rock;Jazz/Pop/Rock;2025-03-31T09:22:00.7036687+00:00
parking-no;parking;No parking;Keine Parkiermöglichkeit;Stationnement interdit;Divieto di parcheggio;2025-03-31T09:22:15.6597592+00:00
parking-own-bus-chargeable;parking;Own paid parking for buses;eigenes Gebührenpflichtes Parking  für Busse;Propre parking payant pour les bus;Parcheggio privato a pagamento per gli autobus;2025-03-31T09:22:15.2709933+00:00
parking-own-bus-free;parking;own free parking for buses;eigenes Gratis Parking für Busse;propre parking gratuit pour les bus;proprio parcheggio gratuito per gli autobus;2025-03-31T09:22:24.9678002+00:00
parking-own-chargeable;parking;own paid parking;eigenes Gebührenpflichtes Parking;parking payant propre;parcheggio privato a pagamento;2025-03-31T09:22:21.996874+00:00
parking-own-free;parking;own free parking;eigenes Gratis Parking;Propre parking gratuit;parcheggio gratuito;2025-03-31T09:22:22.5601186+00:00
parking-own-mobilehome-chargeable;parking;Own parking for mobile homes;eigenes Gebührenpflichtes Parking  für Mobilhome;Parking propre pour mobil-homes;Parcheggio privato per case mobili;2025-03-31T09:22:23.3542393+00:00
parking-own-mobilehome-free;parking;own free parking for mobile homes;eigenes Gratis Parking für Mobilhome;Propre parking gratuit pour les mobil-homes;parcheggio gratuito per case mobili;2025-03-31T09:22:23.7374638+00:00
parking-public-bus-nearby-chargeable;parking;Paid parking for buses nearby;Gebührenpflichtes Parking für Busse in der Nähe;Parking payant pour les bus à proximité;Parcheggio a pagamento per autobus nelle vicinanze;2025-03-31T09:22:24.1464703+00:00
parking-public-bus-nearby-free;parking;Free parking for buses nearby;Gratis Parking für Busse in der Nähe;Parking gratuit pour les bus à proximité;Parcheggio gratuito per gli autobus nelle vicinanze;2025-03-31T09:23:58.3091498+00:00
parking-public-mobilehome-nearby-free;parking;Free parking for mobile homes nearby;Gratis Parking für Mobilhome in der Nähe;Parking gratuit pour mobil-homes à proximité;Parcheggio gratuito per case mobili nelle vicinanze;2025-03-31T09:24:00.396452+00:00
parking-public-mobilehome-nearby-chargeable;parking;Paid parking for mobile homes nearby;Gebührenpflichtes Parking für Mobilhome in der Nähe;Parking payant pour mobil-homes à proximité;Parcheggio a pagamento per case mobili nelle vicinanze;2025-03-31T09:23:58.8759515+00:00
parking-public-nearby-free;parking;Free parking nearby;Gratis Parking in der Nähe;Parking gratuit à proximité;Parcheggio gratuito nelle vicinanze;2025-03-31T09:24:00.9137164+00:00
parking-public-nearby-chargeable;parking;Paid parking nearby;Gebührenpflichtes Parking in der Nähe;Parking payant à proximité;Parcheggio a pagamento nelle vicinanze;2025-03-31T09:24:16.3625333+00:00
parking-valet;parking;Valet parking;Park-Service;Voiturier;Parcheggio;2025-03-31T09:22:24.5755475+00:00
profile-enjoyment-1;profile-enjoyment;Enjoyment low;Genuss niedrid;Plaisir niedrid;Piacere niedrid;2025-02-27T08:47:45.2597244+00:00
profile-mod-alone;profile;Alone;Allein;Seul;Solo;2025-06-28T07:37:13.6332204+00:00
profile-mod-couple;profile;Pair;Paar;Paire;Paio;2025-06-28T07:37:29.3606911+00:00
profile-season-summer;profile;Summer;Sommer;Été;Estate;2025-06-28T07:37:46.9934115+00:00
profile-season-winter;profile;Winter;Winter;Hiver;Inverno;2025-06-28T07:39:58.3017825+00:00
profile-sport-1;profile-sport;Sport low;Sport niedrig;Sports bas;Sport bassi;2025-02-24T12:59:13.7242114+00:00
reduction-apprentice;reduction;Apprentices;Lehrlinge;Apprentis;Apprendisti;2025-03-31T09:22:26.9110057+00:00
reduction-citycard;reduction;Reduction with tourism card;Reduktion mit Tourismuskarte;Réduction avec carte de tourisme;Riduzione con tessera turistica;2025-03-31T09:22:36.9511585+00:00
reduction-family;reduction;Families;Familen;Famille;Famiglie;2025-03-31T09:23:01.5060494+00:00
reduction-donations;reduction;Volunteer Contribution Donations;Freiwilligenbeitrag-Spenden;Dons de contributions bénévoles;Donazioni di contributi volontari;2025-03-31T09:22:39.6527374+00:00
reduction-free-till-16;reduction;Free admission for children up to 16 years;Gratiseintritte für Kinder bis 16 Jahre;Entrée gratuite pour les enfants jusqu’à 16 ans;Ingresso gratuito per ragazzi fino a 16 anni;2025-03-31T09:23:16.4114064+00:00
reduction-free-till-12;reduction;Free admission for children up to 12 years;Gratiseintritte für Kinder bis 12 Jahre;Entrée gratuite pour les enfants jusqu’à 12 ans;Ingresso gratuito per bambini fino a 12 anni;2025-03-31T09:23:03.6888293+00:00
reduction-free;reduction;Free admission;Gratiseintritte;Entrée libre;Ingresso libero;2025-03-31T09:23:33.0040506+00:00
reduction-free-till-6;reduction;Free admission for children up to 6 years;Gratiseintritte für Kinder bis 6 Jahre;Entrée gratuite pour les enfants jusqu’à 6 ans;Ingresso gratuito per bambini fino a 6 anni;2025-03-31T09:23:07.7754798+00:00
reduction-group;reduction;Groups;Gruppen;Groupe;Gruppi;2025-03-31T09:23:34.3722573+00:00
reduction-general;reduction;general reductions;generelle Reduktionen;Réductions générales;Riduzioni generali;2025-03-31T09:23:33.2117889+00:00
reduction-handicaped;reduction;Invalid;Invalide;Non valide;Non valido;2025-03-31T09:23:38.1217388+00:00
reduction-localpopulation;reduction;Local;Einheimische;Local;Locale;2025-03-31T09:23:46.8837757+00:00
reduction-membercard;reduction;Membership reduction;Mitgliederreduktion;Réduction du nombre de membres;Riduzione dell'iscrizione;2025-03-31T09:23:47.3484001+00:00
reduction-multipledaypass;reduction;Multi-day ticket reduction;Mehrtageskartenreduktion;Réduction de billets de plusieurs jours;Riduzione del biglietto di più giorni;2025-03-31T09:23:55.7419634+00:00
reduction-percentagebased;reduction;percentage reduction;prozentuale Ermässigung;pourcentage de réduction;riduzione percentuale;2025-03-31T09:23:54.897325+00:00
reduction-presale;reduction;Presale;Vorverkauf;Prévente;Prevendita;2025-03-31T09:23:58.6184476+00:00
reduction-seniors;reduction;Seniors;Senioren;Aînés;Anziani;2025-03-31T09:24:01.0319539+00:00
reduction-students;reduction;Students;Studenten;Étudiants;Studenti;2025-03-31T09:24:02.718176+00:00
reservation-online;reservation;Online reservation;Online-Reservation;Réservation en ligne;Prenotazione;2025-03-31T09:24:13.521043+00:00
seasonality-summer-only;seasonality;Summer season;Sommersaison;Saison estivale;Stagione estiva;2025-03-28T21:48:40.7429091+00:00
seasonality-winter-only;seasonality;Winter season;Wintersaison;Saison d’hiver;Stagione invernale;2025-03-28T21:48:42.344776+00:00
transport-mountainrailway;transport;Mountain railway ascent/descent;Bergbahnauf-/-abstieg;Ascension/descente du chemin de fer de montagne;Salita/discesa in montagna;2025-03-31T09:24:09.7830227+00:00
weather-conditions-dry-days;weather-conditions;Dry weather;Trockenwetter;Temps sec;Tempo asciutto;2025-03-31T09:24:09.4149469+00:00
weather-conditions-snow-days;weather-conditions;Snow;Schnee;Neige;Neve;2025-03-31T09:24:15.9059925+00:00
weather-conditions-wet-days;weather-conditions;Wet weather;Nasswetter;Pluvieux;Tempo piovoso;2025-03-31T09:24:17.2715727+00:00
accessibility-suitableforperambulators;accessibility;Stroller Friendly;kinderwagengerecht;Poussette amicale;Passeggino amichevole;2025-10-03T16:34:26.8032076+00:00
culinary-breakfast;culinary;Breakfast;Frühstück;Petit déjeuner;Colazione;2025-03-31T09:24:21.0787141+00:00
culinary-brunch;culinary;Brunch;Brunch;Brunch;Brunch;2025-03-31T09:25:13.0313901+00:00
culinary-dailyspecial;culinary;Specials of the day;Tagesspezialität;Spéciaux du jour;Offerte speciali del giorno;2025-03-31T09:24:17.0454535+00:00
culinary-dinner;culinary;Supper;Abendessen;Souper;Cena;2025-03-31T09:25:31.95705+00:00
culinary-cooktogether;culinary;Cooking together;Gemeinsam kochen;Cuisiner ensemble;Cucinare insieme;2025-03-31T09:25:31.0776092+00:00
culinary-dinnerwithprogram;culinary;Meals with program;Essen mit Programm;Repas avec programme;Pasti con programma;2025-03-31T09:25:36.112458+00:00
culinary-foodfestival;culinary;Food Festival;Food Festival;Festival gastronomique;Festa del cibo;2025-03-31T09:25:25.8888903+00:00
culinary-eattogether;culinary;Eating together;Gemeinsam essen;Manger ensemble;Mangiare insieme;2025-03-31T09:25:03.4289071+00:00
culinary-lunch;culinary;Lunch;Mittagessen;Déjeuner;Pranzo;2025-03-31T09:25:39.892703+00:00
culinary-seasonal;culinary;seasonal specialities;saisonale Spezialitäten;Spécialités de saison;Specialità stagionali;2025-03-31T09:25:48.4198416+00:00
culinary-tasting;culinary;Tasting;Degustation;Dégustation;Degustazione;2025-03-31T09:25:49.8923378+00:00
culinary-variousculinary;culinary;more culinary delights;weitere Kulinarik;Plus de délices culinaires;Altre delizie culinarie;2025-03-31T09:25:52.0714758+00:00
culinary-specialoccasions;culinary;special occasions;spezielle Anlässe;Occasions spéciales;Occasioni speciali;2025-03-31T09:24:59.3185416+00:00
