accessibility-jst-mountaindrive;accessibility;JST Mountain Drive;JST-Mountaindrive;JST Mountain Drive;JST Mountain Drive;2025-10-03T16:34:25.9794973+00:00
general-dogfriendly;general;Dog friendly;hundefreundlich;Chien accepté;Dog friendly;2025-03-31T09:24:24.7529419+00:00
general-dining;general;Refreshments;Einkehrmöglichkeit;Rafraîchissements;Rinfreschi;2025-03-31T09:26:08.9392005+00:00
general-educational;general;instructive;lehrreich;instructif;istruttivo;2025-03-31T09:28:08.3327048+00:00
general-fireplace;general;Fire pit on the way;Feuerstelle unterwegs;Foyer sur le chemin;Pozzo del fuoco sulla strada;2025-03-31T09:28:13.516124+00:00
general-shopping;general;Shopping on the go;Einkaufsmöglichkeit unterwegs;Shopping en déplacement;Shopping in movimento;2025-03-31T09:25:30.6693785+00:00
general-publictoilet;general;public toilet on the way;öffentliche Toilette unterwegs;toilettes publiques sur le chemin;servizi igienici pubblici lungo la strada;2025-03-31T09:30:15.1921369+00:00
general-suitableforfamilies;general;family-friendly;familienfreundlich;Adapté aux familles;adatto alle famiglie;2025-03-31T09:25:53.4007649+00:00
general-playground;general;Playground on the way;Spielplatz unterwegs;Aire de jeux sur le chemin;Parco giochi lungo la strada;2025-03-31T09:25:16.4363907+00:00
incentive-quiz;incentive;with puzzles;mit Rätsel;avec des puzzles;con puzzle;2025-03-31T09:28:40.9873423+00:00
incentive-reward;incentive;with reward at the end;mit Belohnung am Ende;avec récompense à la fin;con ricompensa alla fine;2025-03-31T09:28:42.033017+00:00
profile-enjoyment-5;profile-enjoyment;Enjoyment high;Genuss hoch;Plaisir élevé;Piacere alto;2025-02-27T08:47:46.5467943+00:00
profile-sport-5;profile-sport;Sport high;Sport hoch;Sports high;Sport alto;2025-02-24T12:59:44.8599977+00:00
trail-looptour;trail;Tour;Rundtour;Tour;Viaggio;2025-03-31T09:28:21.8045427+00:00
trail-onewaytour;trail;Back and forth;Hin und zurück;Aller et retour;Andata e ritorno;2025-03-31T09:29:43.1564141+00:00
trail-scenic;trail;promising;aussichtsreich;prometteur;promettente;2025-03-31T09:24:28.165496+00:00
trail-multistagetour;trail;Stage tour;Etappentour;Tour d’étape;Tour di tappa;2025-03-31T09:28:42.9886568+00:00
trail-pointtopoint;trail;From A to B;Von A nach B;De A à B;Da A a B;2025-03-31T09:28:47.3402574+00:00
transport-publictransportfriendly;transport;accessible by public transport;mit dem ÖV erreichbar;Accessible par les transports en commun;raggiungibile con i mezzi pubblici;2025-03-31T09:26:07.8119844+00:00
proposed-by-editor;proposed;Editorially recommended;redaktionell empfohlen;Recommandation éditoriale;Editorialmente consigliato;2024-10-02T09:26:24.1416399+00:00
school-difficulty-level-difficult;school-difficulty-level;difficult for students;schwierig für Schüler;difficile pour les étudiants;difficile per gli studenti;2025-03-31T09:30:14.6437863+00:00
school-difficulty-level-easy;school-difficulty-level;simple-easy for students;einfach-leicht für Schüler;Simple-facile pour les étudiants;semplice-facile per gli studenti;2025-07-11T06:36:01.0355201+00:00
school-difficulty-level-medium;school-difficulty-level;medium difficult for students;mittelschwierig für Schüler;Moyen difficile pour les étudiants;medio difficile per gli studenti;2025-03-31T09:30:16.0098475+00:00
school-level-kindergarden;school-level;Kindergarten;Kindergarten;École maternelle;Scuola materna;2025-03-31T09:30:13.6490625+00:00
school-level-primary-fifth-sixth-grade;school-level;5th/6th primary class;5./6. Primarklasse;5ème/6ème classe primaire;5ª/6ª classe primaria;2025-07-09T14:11:22.4994754+00:00
school-level-primary-first-second-grade;school-level;1st/2nd primary class;1./2. Primarklasse;1ère/2ème classe primaire;1ª/2ª classe primaria;2025-03-31T09:30:19.6067541+00:00
school-level-primary-third-fourth-grade;school-level;3rd/4th primary class;3./4. Primarklasse;3ème/4ème classe primaire;3ª/4ª classe primaria;2025-07-09T14:11:17.8484533+00:00
schooltrip-category-action;schooltrip-category;Fun and action;Spass und Action;Amusement et action;Divertimento e azione;2025-03-31T09:30:15.5780004+00:00
schooltrip-category-animals;schooltrip-category;Animals;Tiere;Animaux;Animali;2025-03-31T09:30:17.941119+00:00
schooltrip-category-castles-monastery;schooltrip-category;Castles Castles Monasteries;Schlösser Burgen Klöster;Châteaux Châteaux Monastères;Castelli Castelli Monasteri;2025-03-31T09:30:22.8084181+00:00
schooltrip-category-history-and-culture;schooltrip-category;History and culture;Geschichte und Kultur;Histoire et culture;Storia e cultura;2025-07-09T14:11:14.1416799+00:00
schooltrip-category-museums;schooltrip-category;Museums;Museen;Musées;Musei;2025-07-09T14:11:26.7248508+00:00
schooltrip-category-nature-and-environment;schooltrip-category;Nature and environment;Natur und Umwelt;Nature et environnement;Natura e ambiente;2025-03-31T09:30:17.5278927+00:00
schooltrip-category-romans;schooltrip-category;Roman;Römer;Romain;Romano;2025-03-31T09:30:21.6006613+00:00
schooltrip-category-science;schooltrip-category;Science;Wissenschaft;Science;Scienza;2025-03-31T09:30:22.0500614+00:00
schooltrip-category-exercise-and-sport;schooltrip-category;Exercise and sport;Bewegung und Sport;Exercice et sport;Esercizio fisico e sport;2025-03-31T09:30:23.3485607+00:00
schooltrip-category-culture-at-school;schooltrip-category;Culture sets a precedent;Kultur macht Schule;La culture va à l’école;La cultura va a scuola;2025-03-31T09:30:23.3885301+00:00
school-level-secondary-first-grade;school-level;1. Secondary education;1. Sekundarstufe;1. Enseignement secondaire;1. Istruzione secondaria;2025-03-31T09:30:23.7405684+00:00
school-level-secondary-second-grade;school-level;2. Secondary education;2. Sekundarstufe;2. Enseignement secondaire;2. Istruzione secondaria;2025-10-03T16:34:48.4208933+00:00
profile-fun-1;profile-fun;Fun low;Spass niedrig;Fun bas;Divertimento basso;2025-02-24T12:54:12.5939229+00:00
profile-fun-5;profile-fun;Fun high;Spass hoch;Très amusant;Molto divertimento;2025-02-24T12:54:59.1104641+00:00
profile-relaxation-1;profile-relaxation;Relaxation low;Entspannung niedrig;Détente faible;Rilassamento basso;2025-02-24T12:59:08.9305975+00:00
profile-mod-group;profile;Group;Gruppe;Groupe;Gruppo;2025-06-28T07:37:16.6401975+00:00
profile-relaxation-5;profile-relaxation;Relaxation high;Entspannung hoch;Relaxation élevée;Rilassamento alto;2025-02-24T12:59:11.3608779+00:00
profile-tourist-recommendation-level-1;profile;Tourist recommendation level 1;Touristische Empfehlung-Stufe 1;Recommandation touristique niveau 1;Raccomandazione turistica livello 1;2025-06-28T07:41:36.5952876+00:00
culinary-gourmet;culinary;Gourmet;Gourmet;Gourmet;Buongustaio;2025-03-31T09:30:37.3877758+00:00
culinary-french;culinary;French;Französisch;Français;Francese;2025-03-31T09:30:37.1583347+00:00
culinary-local-specialities;culinary;Local specialities;Lokale Spezialitäten;Spécialités locales;Specialità locali;2025-03-31T09:30:43.5097673+00:00
culinary-italian;culinary;Italian;Italienisch;Italien;Italiano;2025-03-31T09:30:51.257688+00:00
culinary-indian;culinary;Indian;Indisch;Indien;Indiano;2025-03-31T09:30:42.9482854+00:00
culinary-healthy;culinary;Healthy;Healthy;Sain;Sano;2025-03-31T09:30:42.9342689+00:00
culinary-fish;culinary;Fish/Seafood;Fisch/Seafood;Poissons/fruits de mer;Pesce/Frutti di mare;2025-09-09T17:43:53.1473892+00:00
culinary-american;culinary;American;Amerikanisch;Américain;Americano;2025-03-31T09:30:23.8594001+00:00
culinary-asian;culinary;Asian;Asiatisch;Asiatique;Asiatico;2025-03-31T09:30:27.0223238+00:00
culinary-dessert;culinary;Desserts;Nachspeisen;Desserts;Dolci;2025-03-31T09:30:29.9785388+00:00
dance-modern;dance;Modern;Modern;Moderne;Moderno;2025-03-31T09:30:40.8503799+00:00
culinary-japanese-sushi;culinary;Japanese sushi;Japanisch-sushi;Sushi japonais;Sushi giapponese;2025-03-31T09:31:13.6076295+00:00
dance-ballet;dance;Ballet;Ballett;Ballet;Balletto;2025-03-31T09:30:44.8412336+00:00
dance-show;dance;Show;Show;Montrer;Mostrare;2025-03-31T09:30:54.4961943+00:00
dance-dance-theater;dance;Dance theater;Tanztheater;Danse théâtre;Teatro danza;2025-03-31T09:33:04.738593+00:00
culinary-spanish;culinary;Spanish;Spanisch;Espagnol;Spagnolo;2025-03-31T09:30:44.0438467+00:00
dance-performance;dance;Performance;Performance;Performance;Prestazione;2025-03-31T09:30:38.3484717+00:00
culinary-vegetarian;culinary;Vegetarian;Vegetarisch;Végétarien;Vegetariano;2025-03-31T09:30:35.0223548+00:00
dance-ball;dance;Ball;Ball;Ballon;Palla;2025-03-31T09:30:59.0998048+00:00
languages-chinese;languages;Chinese;Chinesisch;Chinois;Cinese;2025-03-31T09:31:15.6270282+00:00
languages-english;languages;English;Englisch;Anglais;Inglese;2025-03-31T09:31:04.8053609+00:00
life-christmas;life;Christmas;Weihnachten;Noël;Natale;2025-03-31T09:31:17.2532864+00:00
languages-japanese;languages;Japanese;Japanisch;Japonais;Giapponese;2025-03-31T09:31:00.8761892+00:00
life-alpine-experience;life;Alpine experience;Alpenerlebnis;Expérience alpine;Esperienza alpina;2025-03-31T09:31:22.5916145+00:00
languages-hindi;languages;Hindi;Hindi;Hindi;Hindi;2025-03-31T09:31:16.8758476+00:00
life-sleeping-in-the-straw;life;Sleeping in straw;Schlafen im Stroh;Dormir dans la paille;Dormire nella paglia;2025-03-31T09:31:29.1479068+00:00
life-festival;life;Festival;Festival;Fête;Festival;2025-03-31T09:31:02.4681555+00:00
languages-french;languages;French;Französisch;Français;Francese;2025-03-31T09:31:17.7463942+00:00
languages-italian;languages;Italian;Italienisch;Italien;Italiano;2025-03-31T09:31:01.2896296+00:00
life-apres-ski;life;Après Ski;Après Ski;Après-ski;Après Ski;2025-03-31T09:31:21.6849516+00:00
life-nature;life;Nature;Natur;Nature;Natura;2025-03-31T09:31:19.5863401+00:00
life-guided;life;Guided;Geführt;Guidé;Guidato;2025-03-31T09:31:22.1743752+00:00
life-recreation-and-leisure;life;Leisure;Freizeit;Loisir;Tempo libero;2025-03-31T09:31:20.2520938+00:00
life-adventure-farm;life;Adventure farm;Erlebnishof;Ferme d’aventure;Fattoria avventura;2025-03-31T09:31:12.0445339+00:00
music-rap;music;Rap;Rap;Rap;Colpo;2025-03-31T09:32:07.3847027+00:00
music-symphony-orchestra;music;Symphony orchestra;Symphonieorchester;Orchestre symphonique;Orchestra sinfonica;2025-03-31T09:32:21.5224672+00:00
languages-german;languages;German;Deutsch;Allemand;Tedesco;2025-03-31T09:31:02.2358125+00:00
market-street-market;market;Street Market;Strassenmarkt;Marché de rue;Mercato di strada;2025-03-31T09:31:37.1341014+00:00
life-open-air;life;Open;Open-air;Ouvrir;Aperto;2025-03-31T09:31:17.3352705+00:00
music-folk-music;music;Folk music;Volksmusik;Musique folk;Musica popolare;2025-03-31T09:33:20.741913+00:00
life-summer-activities;life;Summer;Sommeraktivitäten;Été;Estate;2025-03-31T09:31:29.57616+00:00
music-techno;music;Techno;Techno;Techno;Techno;2025-03-31T09:32:23.7420644+00:00
music-church;music;Church;Kirchenmusik;Église;Chiesa;2025-03-31T09:31:50.4500281+00:00
music-trance;music;Trance;Trance;Transe;Trance;2025-03-31T09:32:25.8270989+00:00
music-gothic;music;Gothic;Gothic;Gothique;Gotico;2025-03-31T09:32:01.9585262+00:00
music-punk;music;Punk;Punk;Punk;Punk;2025-03-31T09:32:07.2039586+00:00
music-chamber;music;Chamber music;Kammermusik;Musique de chambre;Musica da camera;2025-03-31T09:31:33.4795998+00:00
market-christmas-market;market;Christmas market;Weihnachtsmarkt;Marché de Noël;Mercatino di Natale;2025-03-31T09:31:25.4232337+00:00
music-swing;music;Swing;Swing;Balançoire;Altalena;2025-03-31T09:32:23.0392834+00:00
music-yodel;music;Yodel;Jodel;Iodler;Gorgheggiare;2025-03-31T09:32:27.9540489+00:00
seasonality-winter;seasonality;Winter;Winter;Hiver;Inverno;2025-03-31T09:32:32.4149495+00:00
regional-customs-carnival;regional-customs;Fasnacht;Fasnacht;Fasnacht;Fasnacht;2025-03-31T09:33:31.6243871+00:00
weekdays-wednesday;weekdays;Wednesday;Mittwoch;Mercredi;Mercoledì;2025-03-31T09:33:29.37464+00:00
culinary-gluten-free;culinary;Gluten-free;Glutenfrei;Sans gluten;Senza glutine;2025-03-31T09:30:33.841848+00:00
seasonality-spring;seasonality;Spring;Frühling;Source;Primavera;2025-03-31T09:32:31.2817434+00:00
weekdays-friday;weekdays;Friday;Freitag;Vendredi;Venerdì;2025-03-31T09:33:26.0437594+00:00
culinary-pizza;culinary;Pizza;Pizza;Pizza;Pizza;2025-03-31T09:30:45.4851654+00:00
culinary-streetfood;culinary;Street food;Street-Food;Cuisine de rue;Cibo di strada;2025-03-31T09:30:40.3612698+00:00
culinary-thai;culinary;Thai;Thailändisch;Thaï;Tailandese;2025-03-31T09:30:49.5888834+00:00
transport-rickshaw;transport;Rickshaw;Rikscha;Pousse-pousse;Risciò;2025-03-31T09:32:58.152504+00:00
culinary-oriental;culinary;Oriental;Orientalisch;Oriental;Orientale;2025-03-31T09:30:49.5552479+00:00
culinary-bbq;culinary;BBQ;BBQ;BBQ;Barbecue;2025-03-31T09:30:28.5309074+00:00
culinary-mediterranean;culinary;Mediterranean;Mediterran;Méditerranéen;Mediterraneo;2025-03-31T09:30:38.8268049+00:00
culinary-mexican;culinary;Mexican;Mexikanisch;Mexicain;Messicano;2025-03-31T09:30:43.3687903+00:00
culinary-pasta;culinary;Pasta;Pasta;Pâtes alimentaires;Pasta;2025-03-31T09:30:58.7196553+00:00
transport-transfer;transport;Transfer;Transfer;Transfert;Trasferimento;2025-03-31T09:33:00.60568+00:00
weekdays-saturday;weekdays;Saturday;Samstag;Samedi;Sabato;2025-03-31T09:33:27.7071812+00:00
weekdays-monday;weekdays;Monday;Montag;Lundi;Lunedì;2025-03-31T09:33:28.5463641+00:00
culinary-poke;culinary;Poke;Poke;Piquer;Attizzare;2025-03-31T09:30:42.0157099+00:00
swissness-local-product;swissness;Local Product;Lokal-Produkt;Produit local;Prodotto Locale;2025-03-31T09:33:22.8900952+00:00
culinary-international;culinary;International;International;International;Internazionale;2025-03-31T09:30:46.2093014+00:00
transport-bus;transport;Bus;Bus;Bus;Autobus;2025-03-31T09:32:52.7650659+00:00
culinary-vegan;culinary;Vegan;Vegan;Végétalien;Vegano;2025-03-31T09:30:51.9202196+00:00
life-concert;life;Concert;Konzert;Concert;Concerto;2025-03-31T09:31:20.8423121+00:00
life-mountain;life;Mountain;Berg;Montagne;Montagna;2025-03-31T09:31:28.7254671+00:00
languages-portuguese;languages;Portuguese;Portugiesisch;Portugais;Portoghese;2025-03-31T09:31:02.0036316+00:00
dance-classic;dance;Classic;Klassisch;Classique;Classico;2025-03-31T09:30:51.4707926+00:00
life-holiday-camp;life;Holiday camp;Ferienlager;Camp de vacances;Villaggio turistico;2025-03-31T09:31:17.664758+00:00
languages-spanish;languages;Spanish;Spanisch;Espagnol;Spagnolo;2025-03-31T09:31:03.1802643+00:00
life-outdoor;life;Outdoor;Outdoor;Extérieur;All’aperto;2025-03-31T09:31:22.2715961+00:00
music-baroque;music;Baroque;Barock;Baroque;Barocco;2025-03-31T09:31:37.9486623+00:00
languages-russian;languages;Russian;Russisch;Russe;Russo;2025-03-31T09:31:23.3367784+00:00
market-farmers-market;market;Farmer's Market;Bauernmarkt;Marché fermier;Mercato contadino;2025-03-31T09:31:33.0388102+00:00
weekdays-tuesday;weekdays;Tuesday;Dienstag;Mardi;Martedì;2025-03-31T09:33:28.1554203+00:00
market-flea-market;market;Flea market;Flohmarkt;Marché aux puces;Mercato delle pulci;2025-03-31T09:32:13.9318299+00:00
life-indoor;life;Indoor;Indoor;Intérieur;Interno;2025-03-31T09:31:13.0000746+00:00
market-fair;market;Fair;Jahrmarkt;Juste;Fiera;2025-03-31T09:31:18.1099463+00:00
music-chapel;music;Ländlerkapelle;Ländlerkapelle;Ländlerkapelle;Ländlerkapelle;2025-03-31T09:31:43.9382718+00:00
regional-customs-flag-waving;regional-customs;Flag-waving;Fahnenschwingen;Agitement de drapeau;Sventolare la bandiera;2025-03-31T09:32:28.9115655+00:00
transport-boat;transport;Boat;Boot;Bateau;Barca;2025-03-31T09:32:59.0399918+00:00
weekdays-thursday;weekdays;Thursday;Donnerstag;Jeudi;Giovedì;2025-03-31T09:33:28.9421306+00:00
transport-e-tuktuk;transport;E-TukTuk;E-TukTuk;E-TukTuk;E-TukTuk;2025-03-31T09:32:58.5738786+00:00
life-excursions;life;Destinations;Ausflugsziele;Destinations;Destinazioni;2025-03-31T09:31:22.1567058+00:00
swissness-sustainable-production;swissness;Sustainable production;Nachhaltige-Produktion;Production durable;Produzione sostenibile;2025-03-31T09:33:25.1521952+00:00
music-alphorn;music;Alphorn;Alphorn;Cor des Alpes;Alphorn;2025-03-31T09:31:35.0367451+00:00
seasonality-summer;seasonality;Summer;Sommer;Été;Estate;2025-03-31T09:32:32.2581473+00:00
weekdays-sunday;weekdays;Sunday;Sonntag;Dimanche;Domenica;2025-03-31T09:33:30.7953171+00:00
music-reggaeton;music;Reggaeton;Reggaeton;Reggaeton;Reggaeton;2025-03-31T09:32:16.4879156+00:00
transport-e-bike;transport;E-Bike;E-Bike;Vélo électrique;E-Bike;2025-03-31T09:32:37.0707342+00:00
music-soul;music;Soul;Soul;Âme;Anima;2025-03-31T09:32:18.0759707+00:00
music-house;music;House;House;Maison;Casa;2025-03-31T09:32:03.3035933+00:00
music-electric;music;Electric;Elektro;Électrique;Elettrico;2025-03-31T09:32:04.0040659+00:00
music-rockabilly;music;Rockabilly;Rockabilly;Rockabilly;Rockabilly;2025-03-31T09:32:17.174641+00:00
music-funk;music;Funk;Funk;Funk;Funk;2025-03-31T09:31:58.6666215+00:00
music-metal;music;Metal;Metal;Métal;Metallo;2025-03-31T09:32:06.9535874+00:00
seasonality-autumn;seasonality;Autumn;Herbst;Automne;Autunno;2025-03-31T09:32:30.4463421+00:00
music-hardcore-techno;music;Hardcore Techno;Hardcore-Techno;Hardcore Techno;Hardcore Techno;2025-03-31T09:31:58.160452+00:00
swissness-made-in-switzerland;swissness;Made-in-Switzerland;Made-in-Switzerland;Fabriqué en Suisse;Made in Switzerland;2025-03-31T09:33:24.1842581+00:00
regional-customs-alpine-ascension;regional-customs;Cattle Procession;Alpaufzug;Procession bovine;Processione del bestiame;2025-03-31T09:32:28.4943845+00:00
life-winter-activities;life;Winter;Winteraktivitäten;Hiver;Inverno;2025-03-31T09:31:23.7646297+00:00
music-blues;music;Blues;Blues;Blues;Blues;2025-03-31T09:31:38.5664135+00:00
music-hip-hop;music;Hip-hop;Hip-Hop;Hip-hop;Hip-hop;2025-03-31T09:31:51.7083164+00:00
music-piano;music;Piano;Klavier;Piano;Pianoforte;2025-03-31T09:32:06.7770084+00:00
life-snow-sports;life;Snow sports;Schneesport;Sports de neige;Sport sulla neve;2025-03-31T09:31:22.5943026+00:00
music-country;music;Country;Country;Pays;Paese;2025-03-31T09:31:50.8548713+00:00
music-karaoke;music;Karaoke;Karaoke;Karaoké;Karaoke;2025-03-31T09:32:04.2178487+00:00
music-reggae;music;Reggae;Reggae;Reggae;Reggae;2025-03-31T09:32:14.2499296+00:00
accomodation-luggage-transport;accomodation;Baggage;Gepäcktransport;Bagage;Bagaglio;2025-03-31T09:33:31.2074876+00:00
hiking-alpine-hiking;hiking;Alpine hiking;Alpinwandern;Randonnée alpine;Escursioni alpine;2025-03-31T09:33:42.8344681+00:00
accomodation-accomodation;accomodation;Spend the night;Übernachten;Passez la nuit;Trascorri la notte;2025-06-28T07:17:13.0744246+00:00
hiking-mountain-hiking;hiking;Hiking;Bergwandern;Randonnée;Escursionismo;2025-03-31T09:33:40.1692695+00:00
market-rent;market;Renting;Vermietung;Location;Affitto;2025-03-31T09:33:46.4902733+00:00
market-buy;market;Buy;Kaufen;Acheter;Comprare;2025-03-31T09:33:48.9092934+00:00
hiking-hiking;hiking;Wander;Wandern;Errer;Vagabondare;2025-06-28T07:31:43.1662124+00:00
transport-cable-railway;transport;Mountain railway;Bergbahn;Chemin de fer de montagne;Ferrovia di montagna;2025-03-31T09:33:49.3888614+00:00
audience-info-association;audience-info;association;Veriene/Firmen;Entreprises/Entreprises;Aziende/Aziende;2025-06-28T07:26:14.8383693+00:00
life-wellness;life;Wellness;Wellness;Bien-être;Benessere;2025-03-31T09:33:58.0455112+00:00
general-picnic;general;Picnic area on the way;Picknickplatz unterwegs;Aire de pique-sur le chemin;Area picnic lungo la strada;2025-03-31T09:33:55.7001673+00:00
transport-mobility;transport;Mobility;Mobilität;Mobilité;Mobilità;2025-03-31T09:33:58.0907223+00:00
culinary-winetour;culinary;Wine Tour;Weintour;Visite des vins;Tour del vino;2025-03-31T09:33:58.5041743+00:00
region-central-ch;region;Central;Zentralschweiz;Central;Centrale;2025-03-31T09:34:02.1563402+00:00
culinary-fast-food;culinary;Fast food;Fast-Food;Restauration rapide;Fast food;2024-10-02T09:32:54.7478327+00:00
region-bernese-mountains;region;Bernese Oberland;Berner Oberland;Oberland bernois;Bernese Oberland;2025-03-31T09:34:00.3254159+00:00
region-eastern-ch;region;Eastern switzerland;Ostschweiz;Suisse orientale;Svizzera orientale;2025-03-31T09:34:03.1224977+00:00
region-zuerich;region;Zurich Region;Region Zürich;Région de Zurich;Zurigo Regione;2025-03-31T09:34:02.0073639+00:00
region-zuerichsee;region;Rapperswil Lake Zurich;Rapperswil Zürichsee;Lac de Rapperswil Zurich;Rapperswil Lago di Zurigo;2025-03-31T09:34:02.6319641+00:00
schooltrip-category-kultur-macht-schule;schooltrip-category;Culture sets a precedent;Kultur macht Schule;La culture va à l’école;La cultura va a scuola;2025-03-31T09:34:03.2017858+00:00
transport-onfoot;transport;On foot;Zu Fuss;À pied;A piedi;2025-03-31T09:34:04.6653288+00:00
transport-segway;transport;Segway;Segway;Segway;Segway (Segway);2025-03-31T09:34:03.342913+00:00
pns-at-restaurant-parking;located-at;At Restaurant Parking;Beim Restaurant;Gastronomie;Al parcheggio Ristorante;2025-03-31T09:34:05.9156665+00:00
pns-at-marina;located-at;At marina;Am Jachthafen;Ports de plaisance;Alla marina;2025-03-31T09:34:06.355325+00:00
pns-at-private-house;located-at;At Private house;Bei Privathaus;Chez l’habitant;In Casa Privata;2025-03-31T09:34:06.7079801+00:00
pns-at-farmhouse;located-at;At Farmhouse;Beim Bauernhof;Agrotourisme;Alla Fattoria;2025-03-31T09:34:05.7303118+00:00
pns-nature-spot;located-at;Nature spot;Naturplatz;Au naturel;Posto Naturale;2025-10-26T06:50:42.2544193+00:00
pns-at-campsite;located-at;At Campsite;Beim Campingplatz;Au Camping;Al Campeggio;2025-03-31T09:34:04.8339011+00:00
pns-rv-parking;located-at;RV Parking;Wohnmobilstellplatz;Aires camping-car;Parcheggio RV;2025-03-31T09:34:06.2891738+00:00
pns-at-mountain-railway;located-at;At Mountain Railway;Bei Bergbahn;Près téléphérique;Alla ferrovia di montagna;2025-03-31T09:34:05.5625015+00:00
audience-age-5;audience-age;From 5 years;Ab 5 Jahre;À partir de 5 ans;A partire da 5 anni;2025-03-31T09:34:08.0361603+00:00
audience-age-4;audience-age;From 4 years;Ab 4 Jahre;À partir de 4 ans;A partire da 4 anni;2025-03-31T09:34:07.3127488+00:00
audience-age-2;audience-age;From 2 years;Ab 2 Jahre;À partir de 2 ans;A partire da 2 anni;2025-03-31T09:34:06.7952595+00:00
audience-age-9;audience-age;From 9 years;Ab 9 Jahre;À partir de 9 ans;A partire da 9 anni;2025-03-31T09:34:10.2146776+00:00
audience-age-3;audience-age;From 3 years;Ab 3 Jahre;À partir de 3 ans;A partire da 3 anni;2025-03-31T09:34:07.2096199+00:00
audience-age-7;audience-age;From 7 years;Ab 7 Jahre;À partir de 7 ans;A partire da 7 anni;2025-03-31T09:34:08.0320557+00:00
tourismregion-baselregion;tourismregion;Basel Region;Basel Region;Région bâloise;Regione di Basilea;2025-03-31T09:34:13.048524+00:00
tourismregion-aarauregion;tourismregion;Aarau Region;Aarau Region;Région Argovie;Regione di Aarau;2025-03-31T09:34:10.4022539+00:00
tourismregion-bernregion;tourismregion;Bern Region;Bern Region;Région Berne;Regione di Berna;2025-03-31T09:34:13.5551204+00:00
tourismregion-genf;tourismregion;Geneva;Genf;Genève;Ginevra;2025-03-31T09:34:18.7274998+00:00
tourismregion-genferseegebiet;tourismregion;Lake Geneva Region (Vaud);Genferseegebiet (Waadtland);Région lémanique (Vaud);Regione del Lago di Ginevra (Vaud);2025-03-31T09:34:22.6798956+00:00
tourismregion-jura;tourismregion;Jura & Three-Lakes;Jura & Drei-Seen-Land;Jura & Trois-Lacs;Giura e Tre Laghi;2025-03-31T09:34:26.7916913+00:00
tourismregion-fribourgregion;tourismregion;Fribourg Region;Fribourg Region;Région Fribourg;Regione di Friburgo;2025-03-31T09:34:18.0691276+00:00
tourismregion-ostschweiz;tourismregion;Eastern switzerland;Ostschweiz;Suisse orientale;Svizzera orientale;2025-03-31T09:34:33.9588904+00:00
tourismregion-luzern;tourismregion;Lucerne / Lake Lucerne;Luzern / Vierwaldstättersee;Lucerne / Lac des Quatre-Cantons;Lucerna / Lago dei Quattro Cantoni;2025-03-31T09:34:33.8214977+00:00
tourismregion-tessin;tourismregion;Ticino;Tessin;Tessin;Ticino;2025-03-31T09:34:43.8287234+00:00
tourismregion-wallis;tourismregion;Valais;Wallis;Valais;Vallese;2025-03-31T09:34:50.7056587+00:00
tourismregion-zuerichregion;tourismregion;Zurich Region;Zürich Region;Région zurichoise;Regione di Zurigo;2025-03-31T09:34:51.7030362+00:00
tourismzone-city;tourismzone;City;Grossstadt;Ville;Città;2025-03-31T09:35:00.2514975+00:00
tourismzone-countryside;tourismzone;Land;Land;Terre;Terra;2025-03-31T09:35:10.5640221+00:00
tourismzone-town;tourismzone;Small town;Kleine Stadt;Bourg;Cittadina;2025-03-31T09:35:25.7172083+00:00
tourismregion-graubunden;tourismregion;Graubünden;Graubünden;Grisons;Grigioni;2025-03-31T09:35:26.9648354+00:00
tourismzone-mountains;tourismzone;Mountain;Berg;Montagne;Montagna;2025-03-31T09:35:23.9343696+00:00
image-amenity-bathroom;image-amenity;Bathroom;Badezimmer;Salle de Bains;Stanza da bagno;2025-03-31T09:35:58.6824492+00:00
accomodation;accomodation;Spend the night;Übernachten;Passez la nuit;Trascorri la notte;2025-03-31T09:35:51.0199134+00:00
image-amenity-bed;image-amenity;Bed;Bett;Lit;Letto;2025-03-31T09:35:59.3076352+00:00
hiking;hiking;Wander;Wandern;Errer;Vagabondare;2025-03-31T09:35:55.1063941+00:00
image-amenity-city-view;image-amenity;View of the city;Stadtblick;Ville;Città;2025-03-31T09:36:00.8625601+00:00
image-amenity-coffee-machine;image-amenity;Coffee machine;Kaffeemaschine;Percolateur;Caffettiera;2025-03-31T09:36:01.3183988+00:00
image-amenity-desk;image-amenity;Desk;Arbeitstisch;Établi;Pancone;2025-09-04T16:07:19.4727365+00:00
image-amenity-lake-view;image-amenity;Lake view;Seeblick;Lac;Lago;2025-03-31T09:36:22.1670795+00:00
image-amenity-garden-view;image-amenity;Garden view;Gartenblick;Jardin;Giardino;2025-03-31T09:36:03.0489782+00:00
