accessibility-jst-mountaindrive;accessibility;JST Mountain Drive;JST-Mountaindrive;JST Mountain Drive;JST Mountain Drive;2025-10-03T16:34:25.9794973+00:00
image-amenity-courtyard-view;image-amenity;View of the courtyard;Blick auf den Innenhof;Vue sur la cour;Veduta del cortile;2025-03-31T09:36:01.894179+00:00
image-amenity-lounge;image-amenity;Lounge;Lounge;Salon;Salotto;2025-03-31T09:36:04.1004611+00:00
image-amenity-river-view;image-amenity;River view;Flussblick;Fleuve;Fiume;2025-03-31T09:36:05.8291901+00:00
image-amenity-mini-fridge;image-amenity;Mini fridge;Minibar;Minibar;Minibar;2025-03-31T09:36:04.8372035+00:00
image-amenity-sitting-area;image-amenity;Sitting area;Sitzgelegenheiten;Sièges;Salotto;2025-03-31T09:36:07.4710223+00:00
image-amenity-mountain-view;image-amenity;Mountain view;Bergblick;Montagnes;Montagne;2025-03-31T09:36:05.3828882+00:00
image-amenity-street-view;image-amenity;View onto the street;Blick auf die Strasse;Vue sur la rue;Veduta della strada;2025-03-31T09:36:07.9626028+00:00
image-amenity-terrace-balcony;image-amenity;Balcony or terrace;Balkon oder Terrasse;Balcon ou terrasse;Balcone o terrazzo;2025-03-31T09:36:08.4185939+00:00
image-amenity-tv;image-amenity;TV;Fernseh;Télévision;Televisione;2025-03-31T09:36:09.9011521+00:00
image-entertainment-childcare-service;image-entertainment;Childcare service;Kinderbetreuung;Garde d’enfants;Assistenza all'infanzia;2025-03-31T09:36:27.4658329+00:00
image-amenity-wardrobe-closet;image-amenity;Wardrobe or closet;Garderobe;Vestiaire;Guardaroba;2025-03-31T09:36:13.4777119+00:00
image-entertainment-playground;image-entertainment;Playground;Spielplatz;Terrain de jeu;Parco giochi;2025-03-31T09:36:11.7327472+00:00
image-entertainment-programme;image-entertainment;Entertainment programme;Unterhaltungsprogramm;Programme d’éclairage;Programma luci;2025-03-31T09:36:13.9582952+00:00
image-event-co-working-space;image-event;Co-working space;Co-Working Zone;Co-Working Zone;Zona di co-working;2025-03-31T09:36:14.4595+00:00
image-entertainment-playroom;image-entertainment;Playroom;Spielzimmer;Salle;Ludoteca;2025-03-31T09:36:12.996814+00:00
image-event-conference-room;image-event;Conference room;Konferenzraum;Salle de conférence;Sala conferenze;2025-03-31T09:36:15.0670089+00:00
image-event-meeting-room;image-event;Meeting room;Meetingraum;Salle de réunion;Sala riunioni;2025-03-31T09:36:16.9349105+00:00
image-food-breakfast-room;image-food;Breakfast room;Frühstücksraum;Salle de petit-déjeuner;Sala colazione;2025-03-31T09:36:19.6606275+00:00
image-food-bar;image-food;Bar;Bar;Bar;Bar;2025-03-31T09:36:19.123059+00:00
image-food-breakfast;image-food;Breakfast;Frühstück;Petit déjeuner;Colazione;2025-03-31T09:36:20.1231624+00:00
image-food-dining-room;image-food;Dining room;Speisesaal;Réfectoire;Refettorio;2025-03-31T09:36:20.6622654+00:00
image-event-wedding-services;image-event;Wedding services;Hochzeitsveranstaltungen;Événements de mariage;Eventi di nozze;2025-03-31T09:36:17.5815746+00:00
image-food-restaurant;image-food;Restaurant;Restaurant;Restaurant;Ristorante;2025-03-31T09:36:22.6347163+00:00
image-indoor-library;image-indoor;Library;Bibliothek;Bibliothèque;Biblioteca;2025-03-31T09:36:25.2907949+00:00
image-food-room-service;image-food;Room service;Zimmerservice;Service en chambre;Servizio in camera;2025-03-31T09:36:23.1573127+00:00
image-food-snack-bar;image-food;Snack bar;Snack Bar;Snack-bar;Tavola calda;2025-03-31T09:36:24.8041226+00:00
image-indoor-entrance;image-indoor;Entrance area;Eingangsbereich;Entrée;Entrata;2025-03-31T09:36:39.4228582+00:00
image-indoor-lounge;image-indoor;Lounge;Lounge;Salon;Salotto;2025-03-31T09:36:25.7752838+00:00
image-indoor-lobby;image-indoor;Lobby;Lobby;Lobby;Atrio;2025-03-31T09:36:38.8988187+00:00
image-indoor-reception;image-indoor;Reception;Rezeption;Réception;Ricevimento;2025-03-31T09:36:43.1506246+00:00
image-outdoor-exterior;image-outdoor;Exterior;Aussenansicht;Dehors;Fuori;2025-03-31T09:36:28.937306+00:00
image-outdoor-garden;image-outdoor;Garden;Garten;Jardin;Giardino;2025-03-31T09:36:30.9264785+00:00
image-sport-bike-storage;image-sport;Bike storage;Bikeraum;Local à vélos;Deposito bici;2025-03-31T09:36:32.1006812+00:00
image-outdoor-terrace-balcony;image-outdoor;Terrace/Balcony;Terrasse/Balkon;Terrasse/Balcon;Terrazza/Balcone;2025-03-31T09:36:31.5182058+00:00
image-sport-fitness-room;image-sport;Fitness Room;Fitness Raum;Salle de fitness;Sala fitness;2025-03-31T09:36:34.2737982+00:00
image-sport-e-bike-charging-stations;image-sport;Charging stations for E-Bike;Aufladestation für E-Bikes;Borne de recharge pour vélos électriques;Stazione di ricarica per e-bike;2025-03-31T09:36:33.8068289+00:00
image-sport-golf-course;image-sport;Golf course;Golfplatz;Terrain de golf;Golf;2025-03-31T09:36:34.8435469+00:00
image-sport-ski-equipment-storage;image-sport;Ski equipment storage;Skiraum;Ski;Sci;2025-03-31T09:36:36.2991358+00:00
image-sport-indoor-swimming-pool;image-sport;Indoor swimming pool;Indoor Swimming Pool;Piscine intérieure;Piscina coperta;2025-03-31T09:36:35.3258662+00:00
image-wellness-relaxation-room;image-wellness;Relaxation room;Ruheraum;Salle de relaxation;Sala relax;2025-03-31T09:36:36.9758441+00:00
image-wellness-steam-bath;image-wellness;Steam bath;Dampfbad;Bain de vapeur;Vapore;2025-03-31T09:36:37.9520598+00:00
image-wellness-sauna;image-wellness;Sauna;Sauna;Sauna;Sauna;2025-03-31T09:36:37.4483937+00:00
image-wellness-thermal-baths;image-wellness;Thermal baths;Thermalbad;Bain thermal;Terme;2025-03-31T09:36:38.4451782+00:00
image-wellness-whirlpool-jacuzzi;image-wellness;Whirlpool or Jacuzzi;Jacuzzi;Jacuzzi;Idromassaggio;2025-03-31T09:36:42.6954991+00:00
image-wellness-treatments;image-wellness;Wellness treatments;Wellness Anwendungen;Soins de bien-être;Trattamenti Benessere;2025-03-31T09:36:39.9826109+00:00
image-sport-outdoor-swimming-pool;image-sport;Outdoor swimming pool;Outdoor Swimming Pool;Piscine extérieure;Piscina all'aperto;2025-03-31T09:36:35.7995455+00:00
image-saisonality-summer;image-saisonality;Summer;Sommer;Été;Estate;2025-03-31T09:38:16.7956555+00:00
areascope-local;areascope;Local;Lokal;Local;Locale;2025-03-31T09:37:35.2407873+00:00
areascope-national;areascope;National;National;National;Nazionale;2025-03-31T09:37:43.2059447+00:00
areascope-regional;areascope;Regional;Regional;Régional;Regionale;2025-03-31T09:36:43.8118782+00:00
image-saisonality-winter;image-saisonality;Winter;Winter;Hiver;Inverno;2025-03-31T09:38:15.9624166+00:00
located-at-city;located-at;City;Stadt;Ville;Città;2025-09-23T12:49:20.5091633+00:00
located-at-lake;located-at;Lake;See;Lac;Lago;2025-09-23T12:49:18.7265636+00:00
located-at-city-centre;located-at;City centre;Stadtzentrum;Centre-ville;Centro;2025-09-23T12:49:19.5486808+00:00
located-at-countryside;located-at;Countryside;Landleben;Campagne;Campagna;2025-09-23T12:49:19.5567344+00:00
located-at-river;located-at;River;Fluss;Fleuve;Fiume;2025-09-23T12:49:18.5354634+00:00
located-at-mountains;located-at;Mountains;Berge;Montagnes;Montagne;2025-09-23T12:49:18.5401083+00:00
located-at-airport;located-at;Airport;Flughafen;Aéroport;Aeroporto;2025-09-23T12:49:18.5339415+00:00
culinary-lactosefree;culinary;Lactose-free;Laktosefrei;Sans lactose;Senza lattosio;2025-03-31T09:37:39.1593605+00:00
culinary-coffeeandcake;culinary;Coffee and cake;Kaffee und Kuchen;Café et gâteau;Caffè e torta;2025-03-31T09:37:34.7383804+00:00
culinary-swiss;culinary;Swiss;Schweizerisch;Suisse;Svizzero;2025-03-31T09:38:00.7335044+00:00
price-range-low;price-range;Low;Niedrig;Faible;Basso;2025-02-24T13:05:15.7728024+00:00
price-range-mid;price-range;Mid;Mittel;Moyen;Medio;2025-02-24T13:05:15.527739+00:00
price-range-high;price-range;High;Hoch;Haut;Alto;2025-02-24T13:05:14.9932777+00:00
trail-summittour;trail;Summit tour;Gipfeltour;Tour du sommet;Tour in vetta;2025-03-31T09:38:18.8999677+00:00
accesssitios-hs-accessiblebreakfastarea;accesssitios-hs;accessible breakfast area;barrierefreier Frühstücksbereich;Espace petit déjeuner accessible en fauteuil roulant;Area colazione priva di barriere architettoniche;2024-10-21T16:01:28.3495189+00:00
accessibility-wheelchair-partiallyaccessible;accessibility;partially wheelchair accessible;eingeschränkt rollstuhlgängig;partiellement accessible en fauteuil roulant;parzialmente accessibile in sedia a rotelle;2024-10-21T16:01:25.0531314+00:00
accesssitios-hs-accessiblehotelroom;accesssitios-hs;accessible rooms;barrierefreies Zimmer;Chambre accessible;Camera priva di barriere architettoniche;2024-10-21T16:01:29.5180973+00:00
accesssitios-hs-accessiblebathroom;accesssitios-hs;accessible bathroom with roll-in shower;barrierefreies Badezimmer;Salle de bains adaptée aux fauteuils roulants;Bagno privo di barriere architettoniche;2024-10-21T16:01:25.9829469+00:00
accesssitios-hs-accessibleindoorpool;accesssitios-hs;accessible indoor pool;Hallenbad barrierefrei;Piscine intérieure adaptée aux fauteuils roulants;Piscina coperta priva di barriere architettoniche;2024-10-21T16:01:30.725968+00:00
accesssitios-hs-accessibleoutdoorpool;accesssitios-hs;accessible outdoor pool;Aussenschwimmbad barrierefrei;Piscine extérieure adaptée aux fauteuils roulants;Piscina all'aperto priva di barriere architettoniche;2024-10-21T16:01:31.6828533+00:00
accesssitios-hs-accessiblepublictoilet;accesssitios-hs;Public toilet wheelchair accessible;rollstuhlgängige öffentliche Toilette;Toilettes publiques adaptées aux fauteuils roulants;Servizi igienici pubblici accessibili alle sedie a rotelle;2024-10-21T16:01:32.6125909+00:00
accesssitios-hs-accessiblepublicarea;accesssitios-hs;Public areas accessible;Öffentliche Bereiche barrierefrei;Espaces publics accessibles en fauteuil roulant;Aree comuni prive di barriere architettoniche;2024-10-18T21:36:09.9574686+00:00
accesssitios-hs-bathtub;accesssitios-hs;Bathtub available;Badewannne vorhanden;Baignoire disponible;Vasca da bagno disponibile;2024-10-18T21:36:10.0852802+00:00
accesssitios-hs-accessiblelift;accesssitios-hs;Wheelchair accessible lift;Lift barrierefrei;Ascenseur accessible;Ascensore privo di barriere architettoniche;2024-10-18T21:36:09.1078462+00:00
accesssitios-hs-bedheight4550;accesssitios-hs;Bed height 45-50 cm;Betthöhe 45–50 cm;Hauteur du lit 45-50 cm;Altezza del letto 45-50 cm;2024-10-18T21:36:10.7890477+00:00
accesssitios-hs-forgroups;accesssitios-hs;suitable for groups;für Gruppen geeignet;approprié pour des groupes;ideale per gruppi;2024-11-04T15:27:50.3021241+00:00
accesssitios-hs-bedheightelectrically;accesssitios-hs;Electrically height-adjustable bed;elektrisch höhenverstellbares Bett;Lit à hauteur réglable électriquement;Letto regolabile elettricamente in altezza;2024-10-21T16:01:32.9247266+00:00
accesssitios-hs-bedunderrunable;accesssitios-hs;Bed usable for hoists;Bett unterfahrbar;Hauteur du bord inférieur du lit d’au moins 13 cm;Letto con spazio libero sotto il letto per inserire il sollevatore;2024-10-18T21:36:10.8377021+00:00
accesssitios-hs-graprails;accesssitios-hs;Handles available;Haltegriffe vorhanden;Barres d’appui disponibles;Maniglie di sostegno disponibili;2024-10-18T21:36:11.7186882+00:00
accesssitios-hs-hearingimpaired;accesssitios-hs;Offers for guests with hearing impairments;Angebote für Gäste mit Hörbehinderung;Offres destinées aux personnes avec handicap auditif;Offerte per ospiti con ipoacusia (sorde o disabilità uditiva);2024-10-18T21:36:11.6500801+00:00
accesssitios-hs-parking;accesssitios-hs;Wheelchair accessible parking space;Rollstuhlparkplatz vorhanden;Place de parc adaptée aux fauteuils roulants;Parcheggio accessibile in sedia a rotelle;2024-10-18T21:36:11.6371349+00:00
accesssitios-hs-partiallyaccessiblehotelroom;accesssitios-hs;partially accessible room;bedingt barrierefreies Zimmer;Chambre partiellement accessible;Camera in parte priva di barriere architettoniche;2024-10-21T16:01:34.6951243+00:00
accesssitios-hs-hotelspitex;accesssitios-hs;Hotelspitex;Hotelspitex;Hotelspitex;Hotelspitex;2024-10-18T21:36:11.6955647+00:00
accesssitios-hs-partiallyaccessiblelift;accesssitios-hs;Lift partly accessible;Lift bedingt barrierefrei;Ascenseur partiellement accessible;Ascensore in parte privo di barriere architettoniche;2024-10-18T21:36:13.540266+00:00
accesssitios-hs-partiallyaccessiblepublicarea;accesssitios-hs;Public areas partially accessible;Öffentliche Bereiche bedingt barrierefrei;Espaces publics partiellement accessibles en fauteuil roulant;Aree comuni in parte prive di barriere architettoniche;2024-10-18T21:36:13.5419174+00:00
accesssitios-hs-partiallyaccessiblepublictoilet;accesssitios-hs;Public toilet partially wheelchair accessible;bedingt rollstuhlgängige öffentliche Toilette;Toilettes publiques partiellement adaptées aux fauteuils roulants;Servizi igienici pubblici con accesso limitato alle sedie a rotelle;2024-10-21T16:01:34.7457022+00:00
accesssitios-hs-showerchair;accesssitios-hs;Shower chair;Duschstuhl;Chaise de douche;Sedia da doccia;2024-10-18T21:36:13.2815314+00:00
accesssitios-hs-poollift;accesssitios-hs;Pool lift available;Pool-Lift vorhanden;Élévateur de piscine disponible;Sollevatore per piscina presente;2024-10-18T21:36:12.5038437+00:00
accesssitios-hs-sideentrance;accesssitios-hs;Access only via side entrance;Zugang nur über Nebeneingang;Accès uniquement par l'entrée secondaire;Accesso solo da ingresso laterale;2024-10-18T21:36:12.6693901+00:00
accesssitios-hs-washbowlunderrunable;accesssitios-hs;accessible washbasin in the hotel room;unterfahrbares Waschbecken im Hotelzimmer;Espace sous le lavabo adapté aux fauteuils roulants dans une chambre d'hôtel;Lavandino adatto a sedia a rotelle;2024-10-21T16:01:34.8610024+00:00
accesssitios-hs-visuallyimpaired;accesssitios-hs;Offers for guests with visual impairments;Angebote für Gäste mit Sehbehinderung;Offres destinés aux personnes avec handicap visuel;Offerte per ospiti ipovedenti;2024-10-18T21:36:13.5029568+00:00
accesssitios-parking-accessible;accesssitios;Parking place wheelchair accessible;Parkplatz rollstuhlgängig;Place de parc accessible en fauteuil roulant;Parcheggio accessibile in sedia a rotelle;2024-10-18T21:36:15.3566406+00:00
accesssitios-inductivehearing;accesssitios;Magnetic loop;Induktionsschleife vorhanden;Boucle magnétique;Sistema a induzione magnetica;2024-10-18T21:36:14.3585784+00:00
accesssitios-hs-wheelchairshuttle;accesssitios-hs;Wheelchair accessible hotel shuttle;Rollstuhlshuttle / -taxi;Service de navette adapté aux fauteuils roulants;Servizio Shuttle/ Taxi accessibile in sedia a rotelle;2024-10-18T21:36:15.1216722+00:00
accesssitios-parking-partiallyaccessible;accesssitios;Parking place partially wheelchair accessible;Parkplatz eingeschränkt rollstuhlgängig;Place de parc partiellement accessible en fauteuil roulant;Parcheggio parzialmente accessibile in sedia a rotelle;2024-10-18T21:36:15.1597792+00:00
accesssitios-parking-inaccessible;accesssitios;Parking place not wheelchair accessible;Parkplatz nicht rollstuhlgängig;Pas de places de stationnement accessibles;Parcheggio non accessibile in sedia a rotelle;2024-10-18T21:36:15.4039635+00:00
accesssitios-service-disabilityhearing;accesssitios;Facilities for persons with hearing impairments;Anlagen / Einrichtungen für Menschen mit Hörbehinderung;Aménagements pour personnes handicapées de l'ouïe;Impianti/strutture per persone con handicap uditivi;2024-10-18T21:36:16.9750227+00:00
accesssitios-service-disabilitycognitive;accesssitios;Facilities for persons with cognitive impairments;Angebot für Menschen mit kognitiver Beeinträchtigung;Aménagements pour personnes avec déficience intellectuelle;Offerta per persone con disturbi cognitivi;2024-10-18T21:36:15.1479132+00:00
accesssitios-service-disabilityvisual;accesssitios;Facilities for persons with visual impairments;Anlagen / Einrichtungen für Menschen mit Sehbehinderung;Aménagements pour personnes handicapées de la vue;Impianti/strutture per persone con handicap visivi;2024-10-18T21:36:16.0396035+00:00
accesssitios-toilet-accessible;accesssitios;Toilets wheelchair accessible;WC rollstuhlgängig;Toilettes accessibles en fauteuil roulant;WC accessibile in sedia a rotelle;2024-10-18T21:36:16.7886479+00:00
accesssitios-signlanguage;accesssitios;Offer in sign language;Angebot in Gebärdensprache;Offres en langue des signes;Offerta nella lingua dei segni;2024-10-18T21:36:15.9733389+00:00
accesssitios-toilet-inaccessible;accesssitios;Toilets not wheelchair accessible;WC nicht rollstuhlgängig;Toilettes non accessibles en fauteuil roulant;WC non accessibile in sedia a rotelle;2024-10-18T21:36:17.1384182+00:00
accesssitios-toilet-partiallyaccessible;accesssitios;Toilets partially wheelchair accessible;WC eingeschränkt rollstuhlgängig;Toilettes partiellement accessibles en fauteuil roulant;WC parzialmente accessibile in sedia a rotelle;2024-10-18T21:36:16.2216081+00:00
accesssitios-wheelchair-accessible;accesssitios;Wheelchair accessible;rollstuhlgängig;accessible en fauteuil roulant;accessibile in sedia a rotelle;2024-10-21T16:01:37.1466767+00:00
accesssitios-wheelchair-inaccessbile;accesssitios;not wheelchair accessible;nicht rollstuhlgängig;non accessible en fauteuil roulant;non accessibile in sedia a rotelle;2024-10-21T16:01:36.262454+00:00
accesssitios-wheelchair-partiallyaccessible;accesssitios;partially wheelchair accessible;eingeschränkt rollstuhlgängig;partiellement accessible en fauteuil roulant;parzialmente accessibile in sedia a rotelle;2024-10-21T16:01:37.8951288+00:00
accesssitios-walkingdisability-accessible;accesssitios;accessible for persons with walking impediments;zugänglich für Menschen mit einer Gehbehinderung;accessible pour personnes avec handicap de la marche;accessibile alle persone con difficoltà di deambulazione;2024-10-21T16:01:34.991543+00:00
tso_gratis-tso-test;campaign;gratis TSO Test;gratis TSO Test;gratis TSO Test;gratis TSO Test;2025-02-17T07:32:09.9320159+00:00
tso_gratis-test;campaign;gratis Test;gratis Test;gratis Test;gratis Test;2025-02-17T07:32:11.3357765+00:00
price-range-event-package-300;price-range-event-package;Package without overnight: more than CHF 301;Pauschale ohne Übernachtung: über CHF 301;Forfait sans nuitée : plus de CHF 301;Pacchetto senza pernottamento: oltre CHF 301.–;2025-10-20T15:02:08.5798959+00:00
price-range-event-package-overnight-200;price-range-event-package-overnight;Package with overnight: 200-300 CHF;Pauschale mit Übernachtung: 200-300 CHF;Forfait avec nuitée : 200-300 CHF;Pacchetto con pernottamento: 200-300 CHF;2025-10-20T15:02:10.2914871+00:00
price-range-event-package-150;price-range-event-package;Package without overnight: 151 - 200 CHF;Pauschale ohne Übernachtung: 151 - 200 CHF;Forfait sans nuitée : 151 - 200 CHF;Pacchetto senza pernottamento: 151 - 200 CHF;2025-10-20T15:02:09.1108574+00:00
price-range-event-package-200;price-range-event-package;Package without overnight: 201 - 300 CHF;Pauschale ohne Übernachtung: 201 - 300 CHF;Forfait sans nuitée : 201 - 300 CHF;Pacchetto senza pernottamento: 201 - 300 CHF;2025-10-20T15:02:08.6141683+00:00
price-range-event-package-80;price-range-event-package;Package without overnight: 80 - 150 CHF;Pauschale ohne Übernachtung: 80 - 150 CHF;Forfait sans nuitée : 80 - 150 CHF;Pacchetto senza pernottamento: 80 - 150 CHF;2025-10-20T15:02:10.3418476+00:00
price-range-event-package-overnight-450;price-range-event-package-overnight;Package with overnight: more than CHF 451;Pauschale mit Übernachtung: über CHF 451;Forfait avec nuitée : plus de CHF 451;Pacchetto con pernottamento: oltre CHF 451.–;2025-10-20T15:02:08.7214401+00:00
price-range-event-package-overnight-300;price-range-event-package-overnight;Package with overnight: 301 - 450 CHF;Pauschale mit Übernachtung: 301 - 450 CHF;Forfait avec nuitée : 301 - 450 CHF;Pacchetto con pernottamento: 301 - 450 CHF;2025-10-20T15:02:09.0441764+00:00
profile-culture-5;profile-culture;Culture high;Kultur hoch;Élevée culturelle;Cultura alta;2025-02-24T12:59:06.8542497+00:00
profile-culture-3;profile-culture;Culture medium;Kultur mittel;Milieu de culture;Terreno di coltura;2025-02-24T12:59:06.393519+00:00
profile-enjoyment-3;profile-enjoyment;Enjoyment medium;Genuss mittel;Stimulant;Stimolanti;2025-02-27T08:47:47.7175447+00:00
profile-culture-1;profile-culture;Culture low;Kultur niedrig;Culture faible;Cultura bassa;2025-02-24T12:59:05.3275153+00:00
profile-fun-3;profile-fun;Fun medium;Spass mittel;Média amusant;Mezzo divertente;2025-02-24T12:54:59.1307257+00:00
profile-relaxation-3;profile-relaxation;Relaxation medium;Entspannung mittel;Milieu de relaxation;Mezzo di rilassamento;2025-02-24T12:59:10.6033449+00:00
profile-sport-3;profile-sport;Sport medium;Sport mittel;Sport moyen;Mezzo sportivo;2025-02-24T12:59:44.0359824+00:00
tso_test-projekt-tso-ost;campaign;Test Projekt TSO OST;Test Projekt TSO OST;Test Projekt TSO OST;Test Projekt TSO OST;2025-02-24T09:57:14.0665627+00:00
tso_test2-tso;campaign;test2_tso;test2_tso;test2_tso;test2_tso;2025-07-02T02:53:18.7140771+00:00
seasonality-year-round;seasonality;Perennial;Ganzjährig;Pérenne;Perenne;2025-03-13T21:43:20.4260118+00:00
atmosphere-arena;atmosphere;arena;Arena;Arène;Arena;2025-09-23T12:47:34.1991523+00:00
atmosphere-leisure;atmosphere;leisure;Freizeit;Loisir;Tempo libero;2025-09-23T12:47:34.184177+00:00
atmosphere-classic;atmosphere;classic;Klassisch;Classique;Classico;2025-09-23T12:47:34.8397152+00:00
atmosphere-historic;atmosphere;historic;Historisch;Historique;Storico;2025-09-23T12:47:34.1054164+00:00
atmosphere-industrial;atmosphere;industrial;Industrial;Industriel;Industriale;2025-09-23T12:47:34.2049886+00:00
atmosphere-rustic;atmosphere;rustic;Urchig;Urchig;Urchig;2025-09-23T12:47:35.8911453+00:00
atmosphere-outdoor;atmosphere;outdoor;Outdoor;Extérieur;All’aperto;2025-09-23T12:47:35.356701+00:00
audience-info-beginner;audience-info;Beginner;Beginner;Débutant;Principiante;2025-05-22T22:01:36.477828+00:00
atmosphere-theater;atmosphere;theaterhall;Theatersaal;Auditorium;Auditorio;2025-09-23T12:47:36.0505703+00:00
audience-info-residents;audience-info;Native;Einheimisch;Indigène;Nativo;2025-05-22T22:01:37.5166599+00:00
atmosphere-modern;atmosphere;modern;Modern;Moderne;Moderno;2025-09-23T12:47:34.8371207+00:00
audience-info-instructor;audience-info;Ski instructor;Skilehrer;Moniteur de ski;Maestro di sci;2025-05-22T22:01:41.6191389+00:00
tso_ost-test-views;campaign;OST Test Views;OST Test Views;OST Test Views;OST Test Views;2025-05-26T07:53:11.4916009+00:00
image-event-venue;image-event;Venue;Veranstaltungsort;Lieu;Sede;2025-06-19T21:04:06.9629619+00:00
image-bathroom;image;Bathroom;Badezimmer;Salle de Bains;Stanza da bagno;2025-06-28T07:32:42.1783856+00:00
image-entrance;image;Entrance;Eingang;Entrée;Entrata;2025-06-28T07:33:00.1764992+00:00
image-outdoor-exterior-autumn;image-outdoor;Exterior autumn;Aussenansicht Herbst;Vue extérieure de l’automne;Vista esterna dell'autunno;2025-06-28T07:33:36.4087472+00:00
image-outdoor-exterior-spring;image-outdoor;Exterior spring;Aussenansich Frühling;À l’extérieur du printemps;Primavera esterna;2025-06-28T07:33:48.2922234+00:00
image-outdoor-exterior-summer;image-outdoor;Exterior summer;Aussenansicht Sommer;Vue extérieure été;Vista esterna estate;2025-06-28T07:33:48.295074+00:00
image-outdoor-exterior-winter;image-outdoor;Exterior winter;Aussenansicht Winter;Vue extérieure hiver;Vista esterna inverno;2025-06-28T07:33:57.925976+00:00
image-reception;image;Reception;Rezeption;Réception;Ricevimento;2025-06-28T07:34:13.1416746+00:00
life-après-ski;life;Après Ski;Après Ski;Après-ski;Après Ski;2025-06-28T07:34:48.315728+00:00
school-level-secondary-second grade;school-level;2. Secondary education;2. Sekundarstufe;2. Enseignement secondaire;2. Istruzione secondaria;2025-06-28T07:43:28.9621048+00:00
school-level-secondary-first grade;school-level;1. Secondary education;1. Sekundarstufe;1. Enseignement secondaire;1. Istruzione secondaria;2025-06-28T07:43:28.9635468+00:00
culinary-african;culinary;Africa;Afrika;Afrique;Africa;2025-09-09T17:43:55.0325372+00:00
culinary-catering;culinary;Catering service;Catering-Service;Service traiteur;Servizio catering;2025-09-09T17:43:56.9147496+00:00
culinary-iberian;culinary;Iberian specialties;Iberische Spezialitäten;Spécialités ibériques;Specialità iberiche;2025-09-09T17:44:00.0846906+00:00
culinary-vietnam;culinary;Vietnam;Vietnam;Viêt Nam;Vietnam;2025-09-09T17:44:03.2946089+00:00
culinary-takeaway;culinary;Takeaway;Takeaway;Emporter;Da asporto;2025-09-09T17:44:03.482527+00:00
culinary-turkish;culinary;Turkish specialties;Türkische Spezialitäten;Spécialités turques;Specialità turche;2025-09-09T17:44:04.9029643+00:00
culinary-northafrica;culinary;North African specialties;Nordafrikanische Spezialitäten;Spécialités nord-africaines;Specialità nordafricane;2025-09-09T17:44:03.5698585+00:00
culinary-delivery;culinary;Delivery service;Lieferdienst;Service de livraison;Servizio di consegna;2025-09-09T17:44:04.9332255+00:00
culinary-centralamerica;culinary;Central America;Mittelamerika;Amérique centrale;America centrale;2025-09-09T17:44:06.9612831+00:00
culinary-homestyle;culinary;Home-style;Gutbürgerlich;Style maison;Stile casalingo;2025-09-09T17:44:08.8688406+00:00
culinary-china;culinary;Chinese;Chinesisch;Chinois;Cinese;2025-09-09T17:44:09.9475337+00:00
culinary-fusion;culinary;Fusion Cuisine;Fusion Cuisine;Fusion Cuisine;Cucina Fusion;2025-09-09T17:44:11.1116149+00:00
culinary-persian;culinary;Persian;Persisch;Perse;Farsi;2025-09-09T17:44:13.2077342+00:00
atmosphere-water;atmosphere;at waterside;Am Wasser;Près de l’eau;Vicino all'acqua;2025-09-23T12:47:34.2456936+00:00
atmosphere-rural;atmosphere;rural;Ländlich;Rural;Rurale;2025-09-23T12:47:36.0330234+00:00
tso_test-tag-1;campaign;Test Tag 1;Test Tag 1;Test Tag 1;Test Tag 1;2025-11-03T11:08:06.2722575+00:00
tso_test-tag-2;campaign;Test Tag 2;Test Tag 2;Test Tag 2;Test Tag 2;2025-11-03T11:08:05.6553625+00:00
tso_test-tag-3;campaign;Test Tag 3;Test Tag 3;Test Tag 3;Test Tag 3;2025-11-03T11:08:13.41452+00:00
